Daytime_evening_attendance,Previous_qualification_grade,Admission_grade,Displaced,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Status
0,-1.1272277987356554,-0.34867827178741523,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,0.026064293486704346,-0.2876857311500217,-0.5729499728367128,-0.16396806807497186,0.03901577392618036,Graduate
0,0.7614820066116709,0.1783838868156915,0,0,1,1,1,0.9066566757380826,0.25775348123448183,0.6821957427133108,0.6682673406037514,2.1846135209204776,0.7528947369363009,1.1010778131410695,0.7425843139495295,Graduate
0,0.005998084472740374,-0.07487974783774948,1,0,1,1,0,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.6379777051947613,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.5085936098769345,Graduate
0,2.347998243103425,1.485771838675345,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.656967580243921,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.7536072678450871,Graduate
0,0.013552923694129249,-0.49926745995973154,0,0,1,0,1,-0.3045174163605091,0.6467951181913085,0.6821957427133108,0.6541426401539633,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.6945285789861382,Graduate
0,0.5348368299699917,0.05517455103834116,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.25017620729001433,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.4472922688106179,0.9860895324672042,1,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4215559060807803,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.6927909704902867,Dropout
0,0.013552923694129249,0.18522884991443278,0,0,1,0,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-1.3538729753773344,-0.9578799875754218,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-1.8827117208745858,-1.4644072568823028,0,0,1,0,0,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.042543110678124295,-0.2876857311500217,-0.1310017362457082,-0.7964910086829925,-0.006596449089920076,Dropout
0,0.23264326111441952,-0.31445345629370697,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.40837285232764453,-0.2876857311500217,-0.5729499728367128,-0.4802295383789822,0.5863624501193856,Dropout
0,0.013552923694129249,-0.49926745995973154,1,1,0,0,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.9761310143078692,-0.5129573861572151,0,0,1,0,0,0.5029319783718854,0.25775348123448183,-0.8622538930914281,0.28972536854942177,2.1846135209204776,1.1948429735273056,0.7848163428370591,0.384365462476655,Dropout
0,0.013552923694129249,-0.30076353009622353,0,1,0,0,0,-0.3045174163605091,-0.13128815572234495,-0.5533639659304803,0.6852169811434977,-0.2876857311500217,-0.1310017362457082,-0.7964910086829925,0.8144235651998878,Dropout
0,2.0458046742478526,2.238717779536926,1,0,0,0,0,0.5029319783718854,-0.13128815572234495,0.37330581555236303,0.6852169811434977,0.20677411926407815,-0.1310017362457082,0.46855487253304884,0.631974673135486,Dropout
0,-0.37174387659672486,-0.14332937882516592,1,0,1,0,1,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.8202491174434752,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.915784060791222,Graduate
0,-0.22064709216893877,1.1024539051458133,0,0,1,0,0,-0.3045174163605091,-1.2984130665928253,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.013552923694129249,-2.0941438619665345,0,0,1,0,1,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.30819165332831255,-0.026965006146557783,0,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.656967580243921,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.504260448690405,Graduate
0,2.2724498508895317,1.0819190158495877,0,0,1,0,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Graduate
0,-0.598389053238404,-0.875740430390522,0,0,1,0,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5157205757460366,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.44952578107108426,Graduate
0,-0.9761310143078692,0.8697251597885971,1,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-1.1711438202523758,1.4762002063316497,-0.2876857311500217,-0.5729499728367128,-0.7964910086829925,0.5407502271032851,Dropout
1,1.2903207521089222,-0.9305001351804549,0,0,1,0,0,4.13645425466766,3.370086576889096,2.5355353056789975,0.18324685746640135,2.6790733713345776,2.0787394467093145,1.7336007537490903,0.2822809633453828,Graduate
0,1.139223967681136,1.1092988682445546,0,1,1,0,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.8829627874405358,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.8144235651998878,Graduate
0,0.3837400455422056,-0.03380996924530001,0,0,1,0,1,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.7335548449049958,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.4008727431872437,Graduate
0,-1.0516794065217623,-0.8278256886993303,0,0,1,0,1,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.19085246540090278,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.17585244297448166,Dropout
0,-0.22064709216893877,-1.8682600797080602,0,0,1,0,1,-0.3045174163605091,0.25775348123448183,-0.8622538930914281,-0.10576624404465419,-0.2876857311500217,0.31094650034529636,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.15709486890052646,-0.40343797657734815,0,0,1,0,0,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,0.3556406373151012,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.28532177821312266,Graduate
0,-0.9761310143078692,-0.49926745995973154,1,0,1,0,0,0.5029319783718854,0.25775348123448183,0.06441588839141525,0.32927452980882926,2.1846135209204776,1.1948429735273056,0.7848163428370591,0.384365462476655,Dropout
0,-0.522840661024511,0.1783838868156915,1,0,1,0,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6193017123778183,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.5772400055161654,Graduate
0,1.214772359895029,1.629516063748919,1,0,1,0,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Graduate
0,-1.7316149364467996,-0.49926745995973154,0,1,0,0,0,-0.3045174163605091,-0.13128815572234495,-1.1711438202523758,0.0919795622523838,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.013552923694129249,0.18522884991443278,0,1,0,0,0,-0.3045174163605091,-0.13128815572234495,-0.5533639659304803,0.4874711748464598,1.6901536705063778,1.6367912101183102,0.46855487253304884,0.25404482528779676,Dropout
0,-0.4472922688106179,-0.567717090947148,1,0,1,1,1,-0.3045174163605091,0.6467951181913085,0.6821957427133108,0.40837285232764414,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.46777067027752406,Graduate
0,-0.9761310143078692,-0.36236819798489867,1,0,1,1,0,2.9252801625690688,1.4248783921049621,1.608865524196154,0.32927452980882926,2.1846135209204776,1.6367912101183102,1.4173392834450798,0.4191176323936841,Graduate
0,0.23264326111441952,0.16469396061820707,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5204288092292993,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5407502271032851,Graduate
0,-1.7316149364467996,-1.012639692365355,1,0,1,1,1,1.31038137310428,0.25775348123448183,0.37330581555236303,0.0919795622523838,0.7012339696781781,0.31094650034529636,0.7848163428370591,0.17585244297448166,Graduate
0,0.23264326111441952,0.5959266358389314,0,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.6880419212334554,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.9695051234546291,Graduate
0,0.9125787910394569,0.39742270597542334,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.4874711748464598,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.2214646659905821,Graduate
0,1.9702562820339595,1.6432059899464035,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6852169811434977,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.844831713877288,Graduate
0,1.0636755754672431,0.4111126321729078,0,0,0,1,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Dropout
0,1.2903207521089222,0.2399885547043667,1,0,1,1,1,-0.3045174163605091,0.6467951181913085,0.6821957427133108,0.7699651838422283,-0.2876857311500217,0.7528947369363009,0.7848163428370591,0.801391501481002,Graduate
1,0.5348368299699917,0.8697251597885971,0,0,0,1,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,1.2903207521089222,1.5542214696627614,1,0,1,1,0,4.13645425466766,4.537211487759576,4.079984941483736,0.2567677341665822,4.162452922576877,2.9626359198913237,2.682385164661121,0.4425085159916842,Graduate
1,-0.22064709216893877,0.18522884991443278,0,0,0,1,0,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,0.15789483101806323,-0.2876857311500217,-0.5729499728367128,-1.112752478987003,0.5407502271032851,Dropout
0,-0.9761310143078692,-0.13648441572642467,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.38859827169794076,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.5407502271032851,Graduate
0,-0.22064709216893877,-0.22546893601006582,1,0,1,1,1,1.31038137310428,2.2029616660186155,2.22664537851805,0.5533864436121392,2.1846135209204776,2.520687683300319,2.0498622240531006,0.45781891252855667,Graduate
0,-0.37174387659672486,-0.19808908361509886,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4874711748464598,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.7231991191676869,Graduate
0,-1.4294213675912275,-1.3411979211049534,0,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-0.8622538930914281,-0.10576624404465419,-0.2876857311500217,-0.5729499728367128,-0.7964910086829925,0.7231991191676869,Dropout
0,-1.1272277987356554,-1.1837637698338959,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.17672776495111442,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.2123422213873619,Graduate
0,-0.22064709216893877,0.18522884991443278,1,0,1,1,0,-0.3045174163605091,0.6467951181913085,0.9910856698742586,0.4652247716380429,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.5202247267460398,Graduate
0,0.9125787910394569,0.7875856026036981,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.4775838845316077,-0.2876857311500217,0.31094650034529636,0.46855487253304884,0.5316277825000649,Graduate
0,-0.9005826220939762,-0.06803478473900823,1,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-1.1711438202523758,-0.10576624404465419,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,-1.4294213675912275,-0.875740430390522,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.5061157794401805,-0.2876857311500217,0.7528947369363009,1.1010778131410695,0.4586482256743045,Graduate
0,-0.4472922688106179,-0.738841168415689,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.9125787910394569,0.08939936653204937,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.23322656675026793,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.17585244297448166,Graduate
0,1.2903207521089222,0.500097152456548,0,0,1,1,0,-0.3045174163605091,-2.4655379774633057,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-2.7826911557917358,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.9125787910394569,1.3351826505030295,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.5204288092292993,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.6015665244580859,Graduate
0,-0.37174387659672486,0.5753917465427056,1,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-0.24447403876953253,0.4380347232722003,-0.2876857311500217,-0.5729499728367128,0.15229340222903848,0.6137297839290459,Graduate
1,0.5348368299699917,-0.49926745995973154,0,0,0,1,0,-0.3045174163605091,-0.5203297926791717,0.06441588839141525,0.012881239733568528,-0.2876857311500217,-0.5729499728367128,-0.7964910086829925,0.17585244297448166,Dropout
1,-0.22064709216893877,0.7328258978137643,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.13152872351179126,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.3583013350388834,Graduate
0,0.5348368299699917,0.5617018203452232,0,0,1,1,0,-0.3045174163605091,0.25775348123448183,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,0.7528947369363009,-1.4290139492910132,-1.8310853697339375,Dropout
0,-0.9761310143078692,-0.49926745995973154,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4874711748464598,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.6623828218128862,Graduate
1,1.0636755754672431,-1.0673993971552878,1,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
1,0.013552923694129249,-1.8682600797080602,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,2.0458046742478526,2.238717779536926,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.7181746155263373,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.9056480112320886,Graduate
1,0.013552923694129249,-0.8552055410942973,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.45451354046362025,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.4191176323936841,Graduate
1,0.5348368299699917,0.2536784809018492,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.24028891697516228,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.06638310773584069,Graduate
1,0.013552923694129249,-2.0736089726703093,0,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.059021927869544244,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.2670768890066825,Graduate
0,-0.1450986999550457,0.30159322259303994,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-0.24447403876953253,0.24028891697516228,-0.2876857311500217,-0.1310017362457082,-0.16396806807497186,0.40391355805498386,Dropout
0,0.013552923694129249,-0.49926745995973154,0,0,0,1,1,-0.3045174163605091,0.25775348123448183,-0.5533639659304803,0.19085246540090278,-0.2876857311500217,0.31094650034529636,-0.7964910086829925,0.08462799694228079,Dropout
0,-0.22064709216893877,0.39057774287668207,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.6258932392543862,-0.2876857311500217,0.31094650034529636,0.46855487253304884,0.6684644515483662,Graduate
0,0.5348368299699917,0.8697251597885971,1,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-1.1711438202523758,0.6852169811434977,-0.2876857311500217,-0.5729499728367128,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.013552923694129249,0.6643762668263478,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,-1.3538729753773344,-1.3206630318087287,0,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.37330581555236303,0.4874711748464598,-0.2876857311500217,0.31094650034529636,0.7848163428370591,0.5928784819788286,Graduate
0,-1.7316149364467996,-1.1837637698338959,0,0,1,1,0,1.31038137310428,1.813920029061789,0.9910856698742586,0.6061186586246825,0.7012339696781781,0.7528947369363009,1.1010778131410695,0.9259201103503555,Graduate
0,0.5348368299699917,0.02779469864337517,1,0,1,1,0,-0.3045174163605091,-0.5203297926791717,-0.5533639659304803,0.0919795622523838,-0.2876857311500217,-0.5729499728367128,-0.7964910086829925,0.2670768890066825,Dropout
0,0.9125787910394569,0.8765701228873384,1,0,1,1,0,2.117830767836674,2.2029616660186155,2.22664537851805,0.5369076264207193,1.6901536705063778,2.0787394467093145,2.0498622240531006,0.7840154165224876,Graduate
0,0.013552923694129249,-0.8552055410942973,0,0,1,1,0,-0.3045174163605091,0.25775348123448183,-1.1711438202523758,0.042543110678124295,-0.2876857311500217,0.31094650034529636,-1.112752478987003,-0.006596449089920076,Dropout
1,0.013552923694129249,-1.1837637698338959,0,0,0,1,0,-0.3045174163605091,-0.13128815572234495,0.06441588839141525,0.17107788477119906,-0.2876857311500217,-0.1310017362457082,-0.4802295383789822,0.17585244297448166,Dropout
0,-1.7316149364467996,-1.4917871092772699,1,0,1,1,0,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.4874711748464598,-0.2876857311500217,-0.1310017362457082,0.15229340222903848,0.4312808918646442,Graduate
0,-0.37174387659672486,0.00041484624840820716,1,0,1,1,1,-0.3045174163605091,-0.13128815572234495,0.37330581555236303,0.6852169811434977,-0.2876857311500217,-0.1310017362457082,0.46855487253304884,0.4104295899144269,Graduate
0,-0.22064709216893877,0.18522884991443278,0,0,1,1,0,-0.3045174163605091,-0.13128815572234495,-1.4800337474133236,-2.0832243070150342,-0.2876857311500217,-0.1310017362457082,-1.4290139492910132,-1.8310853697339375,Dropout
0,0.30819165332831255,-0.31445345629370697,1,0,1,1,1,-0.3045174163605091,0.25775348123448183,0.6821957427133108,0.9394615892396896,-0.2876857311500217,0.7528947369363009,1.1010778131410695,1.1017805702013204,Graduate
